OSM_ID,Street_Name,Latitude,Longitude,Category
438019312,610680 Street,-29.7402615,30.933848,Numeric
706520986,610684 Street,-29.7390382,30.9181305,Numeric
706521006,610685 Street,-29.7354924,30.915832,Numeric
706521005,610686 Street,-29.7356922,30.9157078,Numeric
706520987,610687 Street,-29.7391445,30.9196622,Numeric
706520988,610688 Street,-29.739565,30.9192991,Numeric
706520984,610689 Street,-29.7341702,30.9184417,Numeric
706520982,610690 Street,-29.7331329,30.9173376,Numeric
651536521,610707 Street,-29.6874801,31.0356201,Numeric
651536522,610709 Street,-29.6860324,31.036076,Numeric
651536523,610710 Street,-29.6865699,31.0358996,Numeric
651536520,610718 Street,-29.6886699,31.0391211,Numeric
1296318438,610719 Street,-29.6879526,31.0401669,Numeric
651536569,610721 Street,-29.6878996,31.0409126,Numeric
1296318436,610722 Street,-29.6884937,31.0392782,Numeric
1296318437,610723 Street,-29.6881095,31.0397044,Numeric
651536560,610724 Street,-29.688361,31.0358422,Numeric
651536572,610725 Street,-29.6889491,31.0378988,Numeric
1296318433,610726 Street,-29.6886316,31.0368654,Numeric
1296318434,610727 Street,-29.6887761,31.0372945,Numeric
1296318435,610728 Street,-29.6889697,31.03856,Numeric
809038163,610729 Street,-29.6890076,31.0357328,Numeric
809038162,610730 Street,-29.6889939,31.0361016,Numeric
651536524,610731 Street,-29.6869925,31.0420317,Numeric
651536527,610732 Street,-29.6875364,31.0390299,Numeric
651536528,610733 Street,-29.687832,31.0386647,Numeric
651536531,610734 Street,-29.6870033,31.0422152,Numeric
651536529,610735 Street,-29.6865766,31.0413692,Numeric
651536525,610736 Street,-29.6864154,31.0401147,Numeric
651536567,610737 Street,-29.6867595,31.039404,Numeric
651536526,610738 Street,-29.6868104,31.0399525,Numeric
809038157,610739 Street,-29.686754,31.0404913,Numeric
1296589258,610740 Street,-29.686816,31.0410545,Numeric
809038155,610741 Street,-29.6870799,31.0412081,Numeric
1296589260,610742 Street,-29.6870787,31.0408956,Numeric
1296589253,610743 Street,-29.6870764,31.0401352,Numeric
809038154,610744 Street,-29.6870752,31.039812,Numeric
1296556560,610745 Street,-29.687066,31.039153,Numeric
651536566,610746 Street,-29.6875132,31.0394144,Numeric
651536568,610747 Street,-29.6874697,31.0415735,Numeric
809038156,610748 Street,-29.6873452,31.0404986,Numeric
1296589251,610749 Street,-29.6875673,31.0392566,Numeric
1296549292,610750 Street,-29.6861548,31.037548,Numeric
1296549288,610751 Street,-29.6864441,31.0369234,Numeric
1296549300,610752 Street,-29.6867751,31.038246,Numeric
651536558,610753 Street,-29.6862588,31.0373948,Numeric
1296549290,610754 Street,-29.6868809,31.0378107,Numeric
809038158,610755 Street,-29.6867492,31.0375332,Numeric
809038160,610756 Street,-29.6877735,31.0372385,Numeric
809038159,610757 Street,-29.687643,31.0369662,Numeric
1296524778,610758 Street,-29.6868041,31.0370358,Numeric
651536557,610759 Street,-29.6863357,31.0376413,Numeric
1296556561,610760 Street,-29.687068,31.0386778,Numeric
651536563,610761 Street,-29.6872609,31.0380261,Numeric
1296554543,610762 Street,-29.6874646,31.038422,Numeric
1296549289,610763 Street,-29.6865913,31.0378235,Numeric
1296524775,610764 Street,-29.6878039,31.0364394,Numeric
1296524776,610765 Street,-29.6872438,31.0367573,Numeric
651536559,610766 Street,-29.6874544,31.0363877,Numeric
1296524774,610767 Street,-29.6873745,31.0364502,Numeric
1296549297,610768 Street,-29.6881607,31.0374461,Numeric
651536564,610769 Street,-29.6879676,31.0382349,Numeric
1296549299,610770 Street,-29.6877168,31.0377358,Numeric
1296554545,610771 Street,-29.6881151,31.0379337,Numeric
809038161,610772 Street,-29.6882794,31.0382744,Numeric
651536565,610773 Street,-29.6880855,31.0386867,Numeric
651536530,610774 Street,-29.6867768,31.0415783,Numeric
1296589250,610775 Street,-29.6864152,31.0394073,Numeric
1296589254,610776 Street,-29.6864143,31.0399401,Numeric
1296589257,610777 Street,-29.6864124,31.0404913,Numeric
651536548,610778 Street,-29.6908179,31.0365342,Numeric
651536549,610779 Street,-29.6908622,31.0362773,Numeric
651536546,610780 Street,-29.6915459,31.0369214,Numeric
651536545,610781 Street,-29.6917837,31.036905,Numeric
651536544,610782 Street,-29.6918323,31.0373693,Numeric
651536547,610783 Street,-29.6916122,31.0375249,Numeric
701104836,610784 Street,-29.6923228,31.0378409,Numeric
1296003654,610785 Street,-29.6919524,31.0379311,Numeric
651536540,610786 Street,-29.6922766,31.038398,Numeric
970787332,610787 Street,-29.6924158,31.0386434,Numeric
651536550,610788 Street,-29.6928968,31.0406756,Numeric
651536552,610789 Street,-29.692692,31.0410213,Numeric
651536551,610790 Street,-29.6926444,31.0406082,Numeric
756352455,610791 Street,-29.6919691,31.0411346,Numeric
538082390,610792 Street,-29.6904178,31.0424114,Numeric
651536534,610793 Street,-29.6941134,31.037481,Numeric
651536535,610794 Street,-29.6930734,31.0363736,Numeric
651536539,610795 Street,-29.6935495,31.0374876,Numeric
1296041545,610796 Street,-29.694278,31.0371781,Numeric
1296041544,610797 Street,-29.6938505,31.0374693,Numeric
1296216279,610798 Street,-29.6933982,31.0377813,Numeric
1296216281,610799 Street,-29.6939087,31.0369987,Numeric
651536541,610800 Street,-29.6936787,31.0368966,Numeric
651536542,610801 Street,-29.6932868,31.0372402,Numeric
651536543,610802 Street,-29.6932398,31.0374867,Numeric
651536537,610803 Street,-29.6929528,31.0366204,Numeric
651536538,610805 Street,-29.6928841,31.036328,Numeric
1296027031,610806 Street,-29.6927149,31.0363466,Numeric
651536536,610807 Street,-29.6924403,31.0366091,Numeric
1296027030,610808 Street,-29.6921755,31.036463,Numeric
1296549295,610829 Street,-29.6862669,31.0380277,Numeric
651536556,610830 Street,-29.6877635,31.0370813,Numeric
44539460,61101 Track,-30.0043439,30.728908,Numeric
48205935,61151 Track,-29.685709,30.877241,Numeric
108780003,61st Street,-29.5729529,30.1856955,Numeric
47945982,62010 Street,-29.7838515,30.6959745,Numeric
47945894,62011 Street,-29.7823902,30.6705129,Numeric
47945887,62012 Street,-29.801833,30.6844369,Numeric
47945888,62014 Street,-29.8046306,30.6899194,Numeric
47951363,62015 Street,-29.8200344,30.6915535,Numeric
47946000,62016 Track,-29.7720341,30.6799865,Numeric
652127800,62017 Track,-29.7679909,30.6761335,Numeric
47945976,62018 Street,-29.7705033,30.6758673,Numeric
47945944,62019 Street,-29.7630942,30.6693147,Numeric
47945900,62020 Street,-29.7699117,30.6702552,Numeric
47951392,62023 Street,-29.7815851,30.7065604,Numeric
47945984,62025 Street,-29.7857061,30.6861153,Numeric
47945893,62026 Track,-29.7899598,30.6755172,Numeric
47945940,62028 Track,-29.7804906,30.6705627,Numeric
47945889,62029 Street,-29.8064288,30.6917027,Numeric
43672631,62nd Avenue,-29.9086541,30.918462,Numeric
108779983,62nd Street,-29.5730238,30.1861515,Numeric
45096453,63361 Street,-30.1709886,30.8087888,Numeric
108779998,63rd Street,-29.5703276,30.1860548,Numeric
48143582,64009 Track,-29.686102,30.7245405,Numeric
48143788,64010 Track,-29.6729815,30.7473477,Numeric
48143790,64011 Track,-29.6749565,30.7400052,Numeric
48143556,64012 Street,-29.6551261,30.7687943,Numeric
813385212,64012 Track,-29.6535075,30.7525232,Numeric
48143940,64013 Track,-29.6583712,30.7704961,Numeric
48143580,64014 Track,-29.6591036,30.7535252,Numeric
48143936,64015 Track,-29.6429606,30.7687428,Numeric
533472145,6410586 Street,-29.6885825,31.0408937,Numeric
47998381,645 Street,-29.8150812,30.6516066,Numeric
857444666,64th Avenue,-29.9078861,30.9185074,Numeric
108779994,64th Street,-29.5703107,30.1869361,Numeric
48094136,65001 Street,-29.7201804,30.6513465,Numeric
48094146,65002 Street,-29.7243825,30.64763,Numeric
48094134,65003 Street,-29.7197243,30.6484249,Numeric
48094138,65004 Street,-29.7171568,30.6561013,Numeric
48094135,65005 Street,-29.7200459,30.6508744,Numeric
48094139,65006 Street,-29.7206995,30.6528415,Numeric
48094166,65007 Street,-29.721205,30.6490727,Numeric
48094163,65008 Street,-29.7205298,30.6497097,Numeric
48094161,65009 Street,-29.7203122,30.649115,Numeric
48094133,65010 Street,-29.7189048,30.6520653,Numeric
48094132,65011 Street,-29.7190997,30.6526463,Numeric
44670599,65013 Street,-29.7147012,30.6507278,Numeric
48094178,65014 Street,-29.7138979,30.646807,Numeric
48094185,65015 Street,-29.7176459,30.6529752,Numeric
48094145,65016 Street,-29.723679,30.6470027,Numeric
48094144,65017 Street,-29.7235524,30.6468598,Numeric
48094143,65018 Street,-29.7242953,30.6464914,Numeric
48094154,65019 Street,-29.7255563,30.646714,Numeric
48094153,65020 Street,-29.7258005,30.6461546,Numeric
48094152,65021 Street,-29.726199,30.6456735,Numeric
48094157,65022 Street,-29.7263676,30.6450431,Numeric
48094156,65024 Street,-29.724711,30.6504194,Numeric
48094162,65025 Street,-29.7213629,30.6506938,Numeric
48093990,65026 Street,-29.7004867,30.6647908,Numeric
48094165,65027 Street,-29.7220942,30.6480618,Numeric
48094187,65028 Street,-29.7150422,30.6537759,Numeric
48393920,65029 Street,-29.714361,30.6551569,Numeric
48393921,65030 Street,-29.7134084,30.6568303,Numeric
48393918,65031 Street,-29.7135535,30.6550821,Numeric
48393907,65032 Street,-29.7132523,30.6562988,Numeric
48393904,65033 Street,-29.7123106,30.6533798,Numeric
48393926,65034 Street,-29.7102958,30.6566878,Numeric
48393908,65036 Street,-29.7123149,30.6567162,Numeric
48393894,65037 Street,-29.7118159,30.6530638,Numeric
48393905,65038 Street,-29.7097658,30.6540402,Numeric
48393892,65039 Street,-29.7118127,30.6518323,Numeric
48393897,65040 Street,-29.7113343,30.6510401,Numeric
48393925,65041 Street,-29.708593,30.6555536,Numeric
48393923,65042 Street,-29.7102631,30.6547918,Numeric
48393928,65043 Street,-29.710194,30.6560355,Numeric
48393929,65044 Street,-29.7106191,30.6559105,Numeric
48094137,65045 Street,-29.7145573,30.6519414,Numeric
48393909,65046 Street,-29.713004,30.6553167,Numeric
48094041,65301 Track,-29.7086647,30.6269733,Numeric
48094169,65302 Track,-29.70797,30.638732,Numeric
44670603,65303 Track,-29.7086254,30.6406465,Numeric
48094167,65304 Track,-29.7084371,30.6367449,Numeric
44670601,65305 Track,-29.7081067,30.6411239,Numeric
44670608,65306 Track,-29.7076799,30.644464,Numeric
48094171,65307 Track,-29.7084055,30.6388675,Numeric
44670600,65308 Track,-29.7100758,30.6413268,Numeric
44670610,65309 Track,-29.709334,30.6460114,Numeric
44670602,65310 Track,-29.7130328,30.645078,Numeric
44670501,65311 Track,-29.7077743,30.6504444,Numeric
44670856,65312 Track,-29.7055866,30.6494604,Numeric
108897226,65th Avenue,-29.5706466,30.1897635,Numeric
108780002,65th Street,-29.5700567,30.1876036,Numeric
666118088,66001 Street,-29.7384355,30.7390366,Numeric
666121840,66002 Street,-29.7361538,30.7368629,Numeric
859207612,66004 Street,-29.736261,30.7375746,Numeric
859207611,66005 Street,-29.7365339,30.738085,Numeric
666121838,66006 Street,-29.7371925,30.7381336,Numeric
859207613,66007 Street,-29.7361861,30.7379813,Numeric
859208073,66008 Street,-29.735444,30.7379965,Numeric
666121839,66009 Street,-29.735689,30.7390911,Numeric
666118095,66010 Street,-29.7350136,30.7431692,Numeric
859209163,66011 Street,-29.7353672,30.7418068,Numeric
666118092,66013 Street,-29.7391479,30.7412796,Numeric
666118093,66014 Street,-29.7382413,30.7419998,Numeric
48143843,66019 Track,-29.651568,30.7468318,Numeric
48405495,66020 Track,-29.6505202,30.7470282,Numeric
48143856,66021 Track,-29.6497281,30.7500438,Numeric
48143858,66022 Track,-29.6483142,30.7478227,Numeric
48403264,66024 Track,-29.632964,30.9755539,Numeric
48403306,66025 Track,-29.6350837,30.9952184,Numeric
859251039,666012 Street,-29.7360128,30.7430958,Numeric
43671956,66th Avenue,-29.9060939,30.9224397,Numeric
108897221,66th Close,-29.5712619,30.1899751,Numeric
46426177,67085 Track,-29.7064602,31.0702191,Numeric
45445731,67092 Track,-29.7043222,31.0681778,Numeric
45445736,67093 Track,-29.7060765,31.0609169,Numeric
45445725,67095 Track,-29.7033573,31.0587786,Numeric
45445704,67096 Track,-29.6971847,31.0606393,Numeric
45445729,67097 Track,-29.7008222,31.0602194,Numeric
45445703,67098 Track,-29.696059,31.0534485,Numeric
45445692,67099 Track,-29.6992364,31.0684289,Numeric
45445726,67100 Track,-29.7024749,31.0648389,Numeric
45445693,67101 Track,-29.6971602,31.0665876,Numeric
45445691,67102 Track,-29.6939223,31.06771,Numeric
45445689,67103 Track,-29.6932354,31.0709321,Numeric
45445695,67104 Track,-29.6938541,31.0709321,Numeric
45446125,67105 Track,-29.6939327,31.0733566,Numeric
45445694,67106 Track,-29.6928393,31.0695294,Numeric
46426233,67107 Track,-29.6937899,31.0782811,Numeric
46426225,67109 Track,-29.6954383,31.1003592,Numeric
46426236,67110 Track,-29.6990319,31.0998777,Numeric
46426238,67111 Track,-29.7001182,31.0991288,Numeric
46426234,67112 Track,-29.6993078,31.100884,Numeric
46426217,67113 Track,-29.6835517,31.0930722,Numeric
46426224,67114 Track,-29.6896048,31.0932482,Numeric
45446135,67115 Street,-29.6743166,31.0971752,Numeric
45445697,67116 Track,-29.67952,31.1037633,Numeric
45446163,67118 Street,-29.6689882,31.1032049,Numeric
46426244,67119 Track,-29.686754,31.093504,Numeric
45445699,67120 Street,-29.6936633,31.07382,Numeric
46426210,67120 Track,-29.6822121,31.0691938,Numeric
45446130,67121 Track,-29.6771509,31.0899327,Numeric
45446137,67122 Track,-29.6793545,31.0814337,Numeric
45445696,67123 Track,-29.6801824,31.0704219,Numeric
46426209,67124 Track,-29.687162,31.0713187,Numeric
46426208,67125 Track,-29.6826336,31.069515,Numeric
46426219,67126 Track,-29.6823496,31.0684555,Numeric
46426222,67127 Track,-29.6825266,31.0670608,Numeric
45445657,67128 Track,-29.669936,31.0734236,Numeric
45446133,67129 Street,-29.6717416,31.0925032,Numeric
45445785,67131 Street,-29.6800496,31.0508065,Numeric
45445407,67134 Track,-29.7022728,31.05003,Numeric
45445741,67135 Track,-29.6947427,31.0556338,Numeric
45445740,67136 Track,-29.6942447,31.0649308,Numeric
45446134,67144 Track,-29.6656372,31.0915408,Numeric
45445628,67145 Track,-29.6650761,31.0948036,Numeric
45446159,67146 Track,-29.6670506,31.0960858,Numeric
45445622,67147 Track,-29.6657817,31.0847477,Numeric
45445623,67148 Track,-29.6665193,31.0872697,Numeric
45446146,67149 Track,-29.6640948,31.0872401,Numeric
45446355,67152 Track,-29.6516499,31.0935851,Numeric
45446503,67153 Track,-29.6457027,31.0977288,Numeric
45446502,67154 Track,-29.6467678,31.0962629,Numeric
45446521,67155 Track,-29.6455349,31.0979843,Numeric
45446499,67156 Track,-29.6475811,31.098824,Numeric
45446501,67157 Track,-29.6468829,31.0997906,Numeric
45446497,67158 Track,-29.6465009,31.0940918,Numeric
45446525,67160 Track,-29.6454976,31.0961832,Numeric
45445642,67161 Track,-29.662458,31.0773967,Numeric
45446498,67162 Track,-29.6462403,31.0952806,Numeric
45446515,67163 Track,-29.644446,31.0954845,Numeric
45446506,67164 Track,-29.6481177,31.0943306,Numeric
45446504,67165 Track,-29.6476194,31.0957637,Numeric
45446516,67172 Track,-29.6436525,31.0997412,Numeric
45446512,67174 Track,-29.6435688,31.0992733,Numeric
45446520,67176 Track,-29.6435766,31.1004809,Numeric
45446530,67177 Track,-29.6425937,31.1001713,Numeric
45446529,67178 Track,-29.6449774,31.0980293,Numeric
45446527,67179 Track,-29.6443881,31.098557,Numeric
45446360,67181 Track,-29.65134,31.0961583,Numeric
45446511,67182 Track,-29.6496742,31.0942661,Numeric
45446507,67183 Track,-29.650081,31.0938766,Numeric
45446363,67184 Track,-29.6534655,31.1017022,Numeric
45446487,67185 Track,-29.6553841,31.0994492,Numeric
45446357,67187 Track,-29.6523863,31.0983879,Numeric
45446361,67189 Track,-29.6529413,31.0925504,Numeric
48408115,67190 Track,-29.6460274,31.1152498,Numeric
48395136,67200 Track,-29.637922,31.0935765,Numeric
45446354,67234 Track,-29.6521979,31.0779698,Numeric
45446475,67239 Track,-29.6471377,31.0880288,Numeric
45446353,67240 Track,-29.6534228,31.0870415,Numeric
45446372,67241 Track,-29.6557752,31.0807799,Numeric
45446356,67242 Track,-29.6525907,31.0832097,Numeric
45446422,67252 Track,-29.6606042,31.0763519,Numeric
45446478,67262 Track,-29.651441,31.0881545,Numeric
45446477,67263 Track,-29.6504535,31.0895398,Numeric
45446483,67264 Track,-29.6458363,31.0894084,Numeric
45446485,67265 Track,-29.6451539,31.0871245,Numeric
45446169,67266 Track,-29.6411054,31.0850594,Numeric
45446537,67267 Track,-29.6342655,31.0893432,Numeric
45446542,67268 Track,-29.6351364,31.0806455,Numeric
45446560,67269 Track,-29.6359819,31.0809086,Numeric
45446548,67270 Track,-29.6359556,31.0832549,Numeric
45446552,67271 Track,-29.6359934,31.0820005,Numeric
45446556,67272 Track,-29.6357537,31.0821812,Numeric
45446541,67273 Track,-29.6356756,31.0817603,Numeric
45446545,67274 Track,-29.6354092,31.081412,Numeric
45446174,67275 Track,-29.6404615,31.0670768,Numeric
45446170,67277 Track,-29.6409291,31.0655828,Numeric
45446344,67278 Track,-29.6400552,31.0666315,Numeric
45446176,67279 Track,-29.6403778,31.0686299,Numeric
45446175,67280 Track,-29.6412075,31.0681418,Numeric
45446168,67281 Track,-29.6411002,31.0688828,Numeric
45446343,67282 Track,-29.6404093,31.068151,Numeric
45446342,67283 Track,-29.6365894,31.0632388,Numeric
45446340,67284 Track,-29.6362788,31.063977,Numeric
45446341,67285 Track,-29.6378235,31.0627804,Numeric
45446337,67286 Track,-29.6356212,31.0646605,Numeric
45446669,67287 Track,-29.6225593,31.1398005,Numeric
45446706,67289 Track,-29.588083,31.1473227,Numeric
45446710,67290 Track,-29.5896906,31.1471769,Numeric
45445610,67293 Track,-29.6194196,31.1347507,Numeric
45445625,67294 Track,-29.6634613,31.1046583,Numeric
45446119,67298 Track,-29.6977654,31.0702903,Numeric
45446570,67300 Track,-29.6056501,31.0798724,Numeric
108780000,67th Avenue,-29.5718398,30.1880915,Numeric
