OSM_ID,Street_Name,Latitude,Longitude
61376702,Rafteseth Road,-30.7555858,30.4287781
45881286,Raglen Place,-29.7018487,30.9922297
45884329,Ragpalm Gardens,-29.6715809,31.0246168
45446368,Rahima Moosa Road,-29.6577634,31.0753803
48611346,Rahle Road,-29.7634955,31.0631729
45882859,Railbrook Road,-29.6836196,31.0002544
118724115,Railton Place,-29.6386145,30.4315053
43672499,Railview Road,-29.9154104,30.91596
44370577,Railway Lane,-29.9045384,30.9757202
44370532,Railway Road,-29.9056483,30.9601361
42897270,Railway Street,-29.8172676,30.8574649
808139350,Raima Dubazane Walk,-29.8808669,30.8511451
81925017,Raimondo Crescent,-28.8303952,31.8948488
45880738,Rainbird Close,-29.7245783,31.0206737
44470544,Rainbird Drive,-30.0564126,30.8641479
43672089,Rainbow Circle,-29.9065601,30.856848
43672501,Rainbow Crescent,-29.9154949,30.9057507
58516192,Rainbow Drive,-29.7310539,30.8229922
126568788,Rainbow Gorge Trail,-28.9579014,29.2244161
42897522,Rainbow Place,-29.8252584,30.8819746
488461263,Rainbow Ramble,-29.2909119,30.3631263
45445811,Rainbow Road,-29.672375,31.0531754
43887151,Rainbow Street,-29.7416672,31.0190301
45880764,Raincloud Crescent,-29.7247619,31.0222772
45880772,Rainclover Place,-29.7207873,31.0248835
45880766,Rainforest Place,-29.7211296,31.0242536
45880217,Rainham Road,-29.7220156,31.02689
45880736,Rainhaven Road,-29.7261042,31.0218976
45880693,Rainhill Close,-29.7241591,31.0194679
45880748,Rainier Place,-29.7268716,31.0185236
45880215,Rainmaker Place,-29.7271482,31.0248332
37913509,Rainnie Road,-29.8819523,30.9973284
45880796,Rainpad Place,-29.7198051,31.0242406
45880782,Rainpalm Place,-29.7214768,31.0216154
45880758,Rainpath Place,-29.72763,31.0241976
45880745,Rainsbury Gardens,-29.7267633,31.0170922
45882695,Rainside Crescent,-29.6894149,31.0069202
45880769,Rainstock Close,-29.7209317,31.022495
43672288,Rainstorm Road,-29.9006061,30.8618332
45880739,Rainswan Place,-29.7270075,31.02331
45880752,Raintree Gardens,-29.7247237,31.0179878
45880737,Rainturn Road,-29.7261534,31.0222007
45880771,Rainwell Square,-29.7203691,31.0233086
1422640453,Raised footbridge,-29.7869264,30.8044259
44004258,Raj Drive,-29.540781,31.1433409
45082796,Raj Mahal Road,-29.9539919,30.9677851
45095158,Raj Road,-29.7939859,30.9724139
98191856,Rajah Road,-29.5563791,30.4161084
44013073,Rajasthan Road,-29.5785583,31.0807666
44012921,Rajendra Street,-29.5802263,31.1153549
437270176,Rajin Place,-28.5846191,29.7805156
44004257,Rajmohamed Lane,-29.5489901,31.1368936
136289504,Rajoo Street,-29.3170233,31.29059
98191770,Rajput Road,-29.5602878,30.4135084
42897146,Raju Place,-29.8092784,30.8313801
462354571,Raleigh Place,-30.9535846,30.2978662
42897687,Raleigh Road,-29.8338233,30.9027127
167648064,Ralfe Street,-28.3143222,30.1056564
58942681,Ralph's Place,-29.4953099,31.2440488
44004256,Rama Drive,-29.538699,31.1386594
118975368,Raman Road,-29.5694105,30.3959107
99047293,Ramatha Road,-29.570287,30.3956482
44099954,Ramayan Street,-29.8932154,30.8806056
44461563,Ramble Road,-30.0138078,30.9247849
92032949,Rambler Road,-30.8778552,30.3551857
327200872,Rambo Road,-28.4790895,29.9664116
48391584,Ramchand Road,-29.7742717,31.0089214
44461567,Ramdas Road,-29.9728294,30.9259898
118950435,Ramdeen Road,-29.5630588,30.4059918
44100025,Rameshvar Drive,-29.8864804,30.8852666
44012906,Ramiah Drive,-29.5616624,31.1141597
44461574,Ramlaken Road,-29.9747673,30.9255235
87439603,Ramlingum Road,-29.5637499,30.3990421
45669046,Ramnager Street,-29.6518296,31.0283761
38139035,Ramnaidoo Road,-29.8146613,31.0074064
48396147,Ramnanan Road,-29.6685058,31.037473
45446172,Ramnath Road,-29.6368527,31.0551345
44007221,Ramp,-30.0194191,30.9082256
781949506,Rampersad Place,-29.8282379,30.9839396
118944954,Ramphal Road,-29.5586913,30.4108797
45445758,Ramroop Road,-29.6754252,31.0364429
42897119,Ramsammy Road,-29.8116237,30.8282242
45082807,Ramsamy Lane,-29.9576293,30.9804756
38178389,Ramsay Avenue,-29.8468441,30.985889
46695832,Ramsden Road,-29.8079029,30.9443063
108251322,Ramsey Avenue,-31.0553512,30.2174201
44370529,Ramsgate Road,-29.9021856,30.9633562
44461572,Ramsunder Road,-29.9777867,30.9223941
44214308,Rana Road,-29.9735896,30.9367532
38178366,Ranald Road,-29.8419971,30.9886423
48782177,Rand Road,-29.8623881,30.9773466
38142284,Randles Road,-29.8333979,30.9847814
48611229,Randworth Close,-29.7652285,31.0283754
55904240,Range Road,-30.7592081,30.4387922
46419386,Range View Road,-29.5157472,30.2146494
45882975,Rangepark Close,-29.6774107,31.0131618
46419387,Rangeview Road,-29.5113288,30.220337
854179657,Rangoon Road,-28.5643431,29.78825
43672492,Rank Avenue,-29.9171674,30.907704
48610908,Rankin Place,-29.777307,31.0475796
48610955,Ranleigh Crescent,-29.7905352,31.0413661
45880247,Ranmoor Crescent,-29.7282991,31.0200248
41571168,Rannoch Place,-29.8037971,30.9155473
71054341,Raphia Crescent,-28.961426,31.7490702
87357398,Raphia Palm,-28.7621472,32.0637009
550471330,Rapid Rocks,-29.5698994,30.3515884
42644574,Rapson Road,-29.8657097,30.8871062
404545939,Raptor Avenue,-29.4748965,30.2189049
44099275,Ras Dashan Street,-29.883605,30.8628744
59595565,Raspberry Lane,-30.7159412,30.4520609
44214306,Raspberry Road,-29.9720787,30.8880723
44215224,Rasta Hadebe Lane,-29.9513864,30.8975297
43887026,Rasta Place,-29.7627623,30.9946482
44370504,Ratcliffe Drive,-29.885903,30.9570909
44470748,Ratepayers Walk,-30.1124341,30.8495986
54675912,Rathboneville Road,-30.7539427,30.4424768
45880842,Rathcroft Place,-29.7100413,31.0093041
44358791,Rathdene Road,-29.7779843,30.9296952
46695855,Rathgar Grove,-29.7972969,30.9386295
533121036,Ratna Close,-29.7076581,31.0859273
45471691,Ratoon Hills Road,-29.7431023,31.0437251
38143848,Rattray Place,-29.8307454,30.9756607
209311675,Rattray Street,-28.752718,31.8839282
8795107,Rautenbach Place,-29.5445283,31.2105604
186311604,Rautenbach Street,-29.0254599,31.5797267
44461573,Raven Place,-30.0016686,30.9119831
87322926,Raven Street,-29.6057966,30.3727496
45884334,Ravenpark Way,-29.671424,31.0176718
409510882,Ravenstone Mews,-29.7634587,30.8043358
45880615,Ravenstone Place,-29.7080104,30.9875249
167105323,Ravine Lane,-30.7434459,30.4393834
44461169,Ravine Road,-29.9990221,30.9406666
45082808,Rawalpindi Road,-29.9492634,30.9650596
44121183,Rawat Road,-29.7965891,30.8909553
71235886,Rawlinson Street,-28.5448256,29.776288
42644573,Ray Lunn Road,-29.8865122,30.8922903
61978819,Ray Nkonyeni Road,-30.8059832,30.3362997
45471581,Ray Paul Drive,-29.7536368,31.0576693
44359180,Ray Place,-29.7717444,30.9694229
148534810,Ray Road,-30.8738784,30.3626698
44359148,Raycastle Road,-29.7677614,30.952513
107915383,Raymond Avenue,-30.3033138,30.7433341
42644572,Raymond Crescent,-29.8696191,30.888549
39725058,Raymond Place,-29.8435095,30.9622641
89265001,Raymond Road,-29.6332291,30.3896916
43672115,Razena Place,-29.9142761,30.8667175
198052884,Read Road,-29.1572083,31.4091771
44121379,Reading Avenue,-29.7816322,30.8812581
442919972,Reading Place,-28.59771,32.0805976
428769805,Readsway,-30.8120636,30.4045793
44102669,Reagan Road,-29.8739181,30.819066
118936126,Realaut Place,-29.6105362,30.3153904
491729841,Reconciliation bridge,-28.1056403,30.54386
44102149,Recreation Drive,-29.8733647,30.8038045
81962707,Recreation Road,-28.8295367,31.8925723
149413898,Red Bishop Close,-29.4864795,31.2409118
1118129481,Red Cliffs,-26.8642353,32.2175326
195692685,Red Cliffs Picnic Site Access Road,-26.8522643,32.2085512
43672339,Red Clover Road,-29.8910188,30.8622284
46426229,Red Duiker Crescent,-29.7059272,31.0888097
44370513,Red Hill Road,-29.897843,30.9641222
222153027,Red Street,-29.097289,31.4149359
417635638,Redan Place,-29.3384751,31.3682193
45881104,Redberry Road,-29.71535,31.0303654
118759616,Redbud Lane,-29.5712847,30.4246549
142754448,Redchested Lane,-29.4704503,30.2423734
45880827,Redclay Place,-29.7171211,31.0113317
48403257,Redcliffe Drive,-29.6415159,31.0189014
45880545,Redfern Crescent,-29.715355,30.9856553
38110036,Redfern Road,-29.8159451,31.0007997
45884465,Redgewood Place,-29.6871737,31.0270399
44470521,Redin Lane,-30.0912359,30.8588245
42644613,Redman Place,-29.8636855,30.8852646
42644616,Redman Road,-29.8647416,30.8846528
42897549,Redmond Road,-29.826517,30.889988
39344955,Redmore Road,-29.8689524,30.9567153
98476165,Redruth Road,-29.5679766,30.4152437
44668449,Redwing Crescent,-29.9112882,30.9475804
123651075,Redwing Lane,-29.4734372,30.251778
42644615,Redwood Close,-29.8824277,30.9051384
48611285,Redwood Crescent,-29.7541646,31.0416759
473167463,Redwood Glade,-29.7626319,30.7815424
44102671,Redwood Place,-29.8742579,30.8195727
45668855,Redwood Road,-29.6576269,31.0167311
45094606,Redwood Street,-30.2078438,30.7644247
804292992,Reed Lane,-29.4788913,31.2562911
42644611,Reed Place,-29.8511225,30.8857309
44470542,Reed Road,-30.0619036,30.8762435
38110031,Reedbank Lane,-29.8148803,31.0045384
45880775,Reedbridge Place,-29.7192037,31.018394
119199514,Reedbuck Avenue,-28.7550914,31.9037819
87699493,Reedbuck Lane,-29.5710335,30.3237836
327200875,Reedbuck Ridge,-28.4330083,30.0161132
44359094,Reedcastle Grove,-29.767859,30.9514078
45882755,Reedhaven Place,-29.6917818,31.0165175
43672440,Reedmace Road,-29.9227219,30.9151791
45882982,Reedmanor Place,-29.6778654,31.0071789
45882684,Reedside Road,-29.6877323,31.0079741
45669061,Reedvale Place,-29.6451716,31.0281496
490682622,Reef Place,-30.4710124,30.6393738
43672588,Reef Road,-29.9162145,30.9172386
44359174,Reefdale Place,-29.7726993,30.962199
706651265,Reelin Drive,-29.7676943,30.7837717
776848589,Rees Road,-30.02125,30.9125635
44530380,Reeves Road,-30.0479455,30.8343037
44461575,Refinery Drive,-29.9877049,30.9450378
188637521,Reg Fripp Place,-29.5435185,31.2146059
48391650,Rega Place,-29.7773222,31.0172793
44121271,Regal Crescent,-29.799598,30.8736846
43756327,Regal Road,-29.7995365,30.8942822
170813171,Regan Place,-29.5587389,30.3585516
42644610,Regency Drive,-29.8860265,30.9257854
45242472,Regent Avenue,-29.9131498,31.0268274
41570866,Regent Place,-29.8330511,30.9274147
58516124,Regent Road,-29.7534792,30.8423094
44121260,Regent Street,-29.8006088,30.8754348
45882887,Regentpark Gardens,-29.6751075,31.0146711
48396170,Regents Avenue,-29.6670648,31.0289236
107391746,Reggie Hadebe Road,-29.635871,30.383285
44214299,Reggie Radebe Lane,-29.9529911,30.8786862
442919958,Regia Street,-28.60293,32.0842387
48782027,Regina Avenue,-29.8830123,30.9803841
42897158,Regina Road,-29.8126684,30.8390827
44012900,Regina Street,-29.5796507,31.0876732
45880363,Reginald Dludla Close,-29.7374046,31.0107722
87265672,Reicher Street,-28.5619658,29.7581318
95639448,Reid Crescent,-28.8790267,31.4719919
265065736,Reid Road,-30.8512301,30.3753468
771327549,Reier Crescent,-27.7215776,29.9114786
45082804,Reiger Road,-29.9404535,30.9852407
71235850,Reitz Street,-28.5332445,29.7719774
854834293,Relief Street,-28.5699323,29.7812313
229898066,Remington Lane,-30.8691577,30.3686109
43672570,Remora Lane,-29.9212477,30.9183952
44461581,Remora Street,-29.9909934,30.9449035
71235875,Remount,-28.5476218,29.771221
38160334,Renaud Road,-29.8376556,30.9820535
1164537000,Renaud Street,-29.8768126,30.910333
204608797,Rennie Lane,-30.0267194,29.8400543
1177105496,Rennie Place,-29.8361254,31.0034938
94078093,Renoster Avenue,-27.7290804,29.9674426
41570872,Renown Road,-29.833461,30.952285
38233703,Renshaw Road,-29.875128,30.9946604
45882513,Rentford Road,-29.6968032,31.0126506
45882967,Rentpark Place,-29.6803843,31.0136456
120073422,Renzi Road,-29.0168917,29.8700359
45668973,Republic Street,-29.6523774,31.0483212
39265541,Republiek Street,-27.7753042,30.7883846
327200878,Research Drive,-28.4239424,30.020952
98645165,Reseda Place,-29.5840694,30.4203615
814062600,Reserve Close,-29.5592983,31.1958171
71171325,Reservoir,-28.5465358,29.7706169
44012923,Reservoir Avenue,-29.5630553,31.1177216
42897262,Reservoir Place,-29.8407041,30.9007224
44461586,Reservoir Rise,-30.0133597,30.925007
20099553,Reservoir Road,-29.8000094,30.7816154
877872593,Reservoir Street,-27.7796403,29.9131661
259917078,Residency Road,-28.9038496,31.4563787
802443649,Residential Road,-29.7843962,30.8548237
45668806,Resin Close,-29.6575506,31.0003735
182198724,Restdene Road,-29.6726756,30.4477866
45880984,Restgate Road,-29.7325934,31.0305013
44358857,Resthill Gardens,-29.7842171,30.9593706
45882991,Restmanor Place,-29.6782777,31.0083604
45266974,Restricted Road,-29.8980776,31.0383413
54613856,Rethman Drive,-30.7114424,30.4542859
44121381,Rethman Street,-29.7816439,30.8772648
824465735,Retief Place,-29.8817997,30.9715112
39583368,Retief Road,-29.8165452,30.7868165
42897424,Retief Street,-29.8244202,30.8476683
44103158,Retreat Avenue,-29.8425125,30.8245511
59595536,Retreat Road,-30.8058949,30.4097379
45082813,Retreat Street,-29.942509,30.9840053
44099875,Reuben Ntanzi Place,-29.8902155,30.8395967
45082811,Reunion Road,-29.9613544,30.9637613
39725968,Rev. Nizolobar Walk,-29.8527105,30.9697468
59595601,Reveille Road,-30.8069865,30.4093447
45880543,Revelfern Way,-29.7140242,30.9867573
41571323,Revenge Road,-29.8326467,30.9570631
47712874,Reverend Mbuyazi Street,-29.6829708,30.9865375
119199483,Rex Henderson Road,-28.7564355,31.90018
39725086,Rexo Place,-29.8513064,30.9553302
807052906,Rey's Place,-29.5291883,31.2050932
44370499,Reyburn Avenue,-29.8864968,30.9514757
45094627,Reynolds Street,-30.2053495,30.7981742
44452047,Rhe Maponondo Lane,-30.0327999,30.8494102
71235928,Rhebok Street,-28.5389671,29.7761434
182426920,Rhine Avenue,-29.2173115,29.9998102
327200894,Rhino Walk,-28.4842338,29.9753159
44359112,Rhinorich Road,-29.7699194,30.939346
41570900,Rhodes Avenue,-29.8269247,30.9405688
41145802,Rhona Street,-29.5307144,31.2157988
87352668,Rhus Lancea,-28.7653623,32.0609081
68623594,Ria Avenue,-29.6851144,30.4711195
94093596,Ribbok Avenue,-27.7431075,29.9275472
58516024,Ribbon Crescent,-29.7454367,30.8215937
161771152,Ribbon Falls,-28.970571,29.1992421
89425277,Ribbon Ridge,-28.7437063,32.0817755
44359057,Ribbon Road,-29.7770446,30.9689363
114201057,Ribbon Street,-27.7761227,29.8996503
38160260,Ribes Place,-29.8151137,30.997504
41571155,Ribston Place,-29.8395222,30.9041294
45882756,Ricemore Place,-29.6958793,31.0243333
45260478,Richard Carte Road,-29.9271744,30.9737333
198052878,Richard Circle,-29.1650138,31.4110004
125860213,Richard Gordon Drive,-28.7608491,31.8889566
44370293,Richard King Road,-29.8851826,30.9355401
808385014,Richard King Street,-30.9002742,30.3313704
48667103,Richard Road,-29.8593609,31.0091971
37907365,Richard Walne Road,-29.8674548,31.0140301
45082810,Richard Winn Road,-29.9462424,30.9770505
45242469,Richardson Road,-29.9107948,31.0179451
45260477,Richborough Road,-29.9158092,30.9820321
45471826,Richefond Circle,-29.7382961,31.0704943
44358956,Richfield Place,-29.774089,30.9438976
39725066,Richill Grove,-29.8450631,30.9605258
45884284,Richmanor Gardens,-29.6729213,31.0066211
61241557,Richmond,-29.0116381,29.874958
44121208,Richmond Avenue,-29.8065159,30.8777324
45445579,Richmond Court,-29.7227887,31.076574
689281939,Richmond Crescent,-30.2669214,30.759692
46695797,Richmond Gardens,-29.803732,30.9338572
43910865,Richmond Main Road,-29.7416377,30.9703947
42897752,Richmond Place,-29.7914993,30.8650916
18886728,Richmond Road,-29.9074529,30.8632379
25504239,Rick Turner Road,-29.8739316,30.9817669
39725068,Rickben Crescent,-29.8459175,30.961716
852603046,Ricky's Terrace,-29.5516053,30.4157822
88379497,Riddel Road,-28.5252638,29.8098637
259917094,Riddel Street,-28.8988039,31.4609398
46695841,Riddick Avenue,-29.8009335,30.9512433
44370305,Riddle Crescent,-29.8778381,30.9324196
94093617,Rider Haggard Avenue,-27.7377235,29.9350768
228983356,Ridge,-29.2143947,29.9929623
1311178111,Ridge Boulevard,-29.5432009,30.3453744
48190243,Ridge Lane,-29.6380481,31.0571624
42897440,Ridge Place,-29.8242363,30.863234
44461578,Ridge Rise,-30.016317,30.9219031
42897177,Ridge Road,-29.8046876,30.8347568
44100016,Ridge Street,-29.8880447,30.8750923
44012927,Ridge View Lane,-29.5580866,31.1268377
44370197,Ridge View Road,-29.869585,30.942566
45446691,Ridge Way,-29.6122394,31.1487355
45882493,Ridgecroft Drive,-29.7031889,31.0141412
45880219,Ridgegate Road,-29.7294732,31.0238591
58516472,Ridgemont Road,-29.7236501,30.8455586
45471654,Ridgeside Drive,-29.7376559,31.0706338
48610750,Ridgeside Road,-29.8062859,31.0283914
45619766,Ridgeway Lane,-29.7138678,31.0407375
42644609,Ridley Park Road,-29.884803,30.915765
48782496,Ridsdale Avenue,-29.8571427,30.9997937
44470526,Riet Road,-30.0915908,30.8445764
165918670,Rietbok Avenue,-27.7400492,29.9247782
116634536,Rietbuck Road,-29.4733166,30.2271013
45880841,Rietcroft Place,-29.7090509,31.0101389
48782110,Rif Road,-29.8594202,30.9776359
55904220,Rifle Road,-30.7687692,30.4384411
45883002,Riftmanor Road,-29.6743828,31.0059461
45882690,Riftside Place,-29.6875668,31.0062716
46441920,Riley Crescent,-29.4714363,30.2231171
48666973,Riley Road,-29.8363246,31.0017628
48610821,Rinaldo Road,-29.7602575,31.0257391
42644624,Rindel Road,-29.8738412,30.9264587
94093439,Ring Lane,-27.7334041,29.9243113
44359156,Ringcastle Road,-29.7662353,30.9561212
45882761,Ringhaven Circle,-29.6913621,31.0219105
45095124,Ringside Place,-29.7929563,30.9914743
45881313,Ringstone Place,-29.7039219,30.982495
45884403,Ringwood Avenue,-29.6841048,31.0282244
194678275,Rini Street,-27.764455,30.0062545
45882628,Rinkford Road,-29.6945545,31.0143081
45881059,Rinkgreen Walk,-29.7255247,31.0346798
910041532,Rinkhals Alley,-29.355624,29.9792348
48573116,Ripley Terrace,-29.8648409,31.04135
38143837,Rippon Crescent,-29.8313088,30.9729467
38142298,Rippon Road,-29.8282617,30.9799017
58516315,Rippon Way,-29.7393252,30.8408409
45880970,Risegate Drive,-29.7318554,31.030861
176324375,Riseley Drive,-30.5425932,29.423209
98191834,Rishidath Close,-29.5659884,30.4174478
43671973,Rising Sun Street,-29.9158223,30.8831321
44446525,Risingfield Road,-29.9194827,30.9752678
118700832,Risley Road,-29.6308345,30.3836405
43672595,Rist Avenue,-29.9242434,30.9280197
123644507,Ritchie Road,-29.6341919,30.387067
712499214,Ritson Road,-29.8511961,31.0060247
42644621,Ritz Road,-29.8601965,30.8765701
58515978,River Close,-29.7752561,30.8898727
41571121,River Drive,-29.8415187,30.9369892
42644618,River Plate Road,-29.8836612,30.9180925
43999818,River Road,-29.7612097,30.6946663
549155311,River Trail,-29.5686642,30.3493643
58516289,River View Drive,-29.7234565,30.8378775
44004255,River View Road,-29.5439625,31.1317625
171649746,River View Street,-28.1793004,30.145846
127790079,River Walk,-29.2722002,29.5180304
43671876,River Way,-29.9393601,30.9036731
58660682,Riverbank Road,-28.5550586,29.7907402
44358764,Riverdene Drive,-29.7757742,30.9380334
45880560,Riverfern Place,-29.7139234,30.9829406
45880987,Rivergate Grove,-29.7306412,31.0269011
118854309,Riverglen Street,-29.5746112,30.3666019
43886846,Riverhorse Close,-29.7779621,30.9927451
107400972,Riverhorse Place,-29.7759065,30.995151
107400973,Riverhorse Road,-29.7770713,30.994251
43671883,Riversdale Road,-29.9305016,30.9063654
859972340,Riverside Drive,-30.6527344,30.5146277
661574518,Riverside Park,-29.8017656,31.0211581
95553204,Riverside Place,-29.5496669,30.402457
42897322,Riverside Road,-29.8329954,30.8679957
89077787,Riverton Road,-29.6101888,30.3940377
58516324,Riverview Avenue,-29.7739208,30.8680999
652507147,Riverview Road,-29.352481,30.5272132
86611860,Riviera Crescent,-30.8280482,30.3854076
859597664,Riviera Highway,-30.5655004,30.5784199
44427088,Riviera Road,-29.9318792,30.9336087
38109990,Rivonia Place,-29.8279282,31.0002087
459386308,Rivulet Road,-30.9232442,30.3180983
45668998,Riza Place,-29.6540866,31.0322426
94329065,Riza Road,-28.5723523,29.7798139
218051979,Road 1,-28.2258378,30.6670876
218052032,Road 12,-28.2225063,30.6636303
218052018,Road 2,-28.2260499,30.6644606
218052033,Road 23,-28.2260009,30.6763858
782653627,Road 24,-28.2261603,30.672953
218052008,Road 25,-28.2250714,30.6738218
218052014,Road 27,-28.2227798,30.6750263
218052003,Road 28,-28.2245712,30.6746883
218051998,Road 29,-28.2237305,30.6735115
218052013,Road 3,-28.2242158,30.6668629
218052030,Road 30,-28.2230686,30.6763407
218051983,Road 31,-28.2244133,30.6764648
218051988,Road 36,-28.2216422,30.6762062
782765185,Road 39,-28.219786,30.6771775
218052044,Road 44,-28.2199155,30.6710944
218052001,Road 45,-28.2203067,30.6719067
805505078,Road 46,-28.2311951,30.678069
667337324,Road 47,-28.23089,30.677559
782653629,Road 48,-28.2313423,30.6764553
667337325,Road 49,-28.2302768,30.676165
218052036,Road 5,-28.2217507,30.6674137
667337328,Road 51,-28.2297867,30.6754984
667337326,Road 52,-28.2282229,30.6744292
667337327,Road 54,-28.2286627,30.6740816
667337337,Road 55,-28.2301521,30.6732971
667337335,Road 56,-28.2303916,30.6728048
667337334,Road 57,-28.2311417,30.6725956
667337333,Road 58,-28.2304974,30.6720471
218051977,Road 6,-28.2205438,30.6670137
218051993,Road 60,-28.2315707,30.6676597
179780590,Road 62,-28.1846522,30.2295416
218052016,Road 64,-28.230509,30.6674126
218052029,Road 66,-28.2306239,30.665752
218051975,Road 67,-28.2311438,30.6658627
782653633,Road 69,-28.2296174,30.665456
218051981,Road 7,-28.2214662,30.6647951
218051992,Road 70,-28.2295519,30.6680681
218051994,Road 71,-28.2278318,30.6655109
218051976,Road 72,-28.2278909,30.6654934
218051986,Road 73,-28.2285515,30.6689511
218051987,Road 74,-28.2277177,30.6658119
218052005,Road 75,-28.2280509,30.6680397
218052046,Road 76,-28.2278302,30.6682005
218051990,Road 77,-28.2287175,30.670274
218052039,Road 78,-28.2292297,30.6701884
782653630,Road 79,-28.2290138,30.6702815
218052043,Road 8,-28.2221927,30.6640025
667337331,Road 80,-28.2274972,30.6708046
667337338,Road 81,-28.2281063,30.6718113
782653628,Road 82,-28.2266269,30.6719878
218052037,Road 83,-28.2255116,30.6670326
218051991,Road 84,-28.2240317,30.6775809
218052038,Road 9,-28.221519,30.6639201
782653632,Road 91,-28.2299754,30.6666115
821406634,Road A Road,-28.0261415,30.0595114
353562917,Road B Road,-28.0269848,30.0581817
823703352,Road C Road,-28.0268451,30.0600806
823703351,Road D Road,-28.0272381,30.0603512
907142824,Road E Road,-28.0285261,30.0579538
823706426,Road F Road,-28.0282626,30.0606108
823706425,Road G Road,-28.0286367,30.0608937
823706424,Road H Road,-28.0290757,30.0611015
823706423,Road J Road,-28.0297098,30.0607831
823706422,Road K Road,-28.0300822,30.0612141
907143084,Road L Road,-28.028201,30.0606016
823706420,Road M Road,-28.0303903,30.0603134
474913956,Road N Road,-28.029813,30.0593715
417225208,Road No. 3,-29.4415137,31.2167618
821406635,Road S Road,-28.0284757,30.0595433
474913960,Road T Road,-28.0291709,30.059173
474913958,Road U Road,-28.0284164,30.0584697
907142822,Road V Road,-28.0285083,30.0580314
474913954,Road W Road,-28.0289853,30.0573567
474913953,Road X Road,-28.02897,30.0567079
907142823,Road Y Road,-28.0291268,30.0560766
353562913,Road Z Road,-28.0304314,30.061401
48610648,Roadhouse Crescent,-29.8091405,31.0140629
48667313,Roadknight Avenue,-29.8339115,31.0228453
119199467,Roan Place,-28.7556264,31.9041319
95172239,Rob Roy Crescent,-29.7487553,30.7426849
48667150,Robarts Road,-29.843156,31.0102391
61978824,Robbens Road,-30.8368779,30.3886405
120248845,Robbie Nel Street,-27.3778345,31.6266913
41145839,Robbins Road,-29.4934432,31.2430248
44358946,Robdene Road,-29.7748549,30.9385105
48190237,Robert Armstrong Road,-29.6367399,31.0585319
41571163,Robert Herrick Avenue,-29.8193421,30.9246653
42644619,Robert Lane,-29.8844082,30.9062952
120073405,Robert Morrison Crescent,-29.0194822,29.8641272
44370661,Robert Price Place,-29.8731238,30.9447336
44370335,Roberts Grove,-29.904866,30.9735236
41570830,Roberts Place,-29.8452015,30.9065849
91763438,Roberts Road,-29.5998739,30.3569016
58516025,Robertson Avenue,-29.7985596,30.8415938
171649676,Robertson Lane,-28.1661944,30.2308808
19855208,Robertson Road,-29.7265361,30.5293536
169709315,Robertson Way,-29.3556736,29.998828
495026435,Robin Crescent,-28.3990576,32.2138154
44446515,Robin Hood Place,-29.9238131,30.9633175
42644617,Robin Hood Road,-29.8698515,30.9018259
48573224,Robin Lane,-29.8595772,31.0367996
198052873,Robin Place,-29.1576096,31.4164783
42897492,Robin Road,-29.8326562,30.881147
43672663,Robin Street,-29.9014719,30.9005831
48667064,Robinson Place,-29.8490577,30.9888918
42897483,Robinson Road,-29.8335652,30.8806544
45094625,Robinson Street,-30.2080365,30.7949153
44452094,Robot Hadebe Way,-30.0281855,30.8695673
45082819,Robrosa Place,-29.9441121,30.9801469
771680206,Robson Street,-27.7761493,29.9283189
60806888,Robyn Crescent,-27.786624,30.7834803
44003056,Rochdale Road,-29.8013491,30.9797435
48573226,Rochester Street,-29.8596005,31.0384589
38110042,Rock Lane,-29.8148017,31.0026082
44470523,Rock Road,-30.093979,30.8611142
45880696,Rockbridge Avenue,-29.723586,31.0119253
45880199,Rockbury Place,-29.7065144,31.0256629
44370596,Rockcliff Road,-29.9010018,30.9729638
98645106,Rockcod Place,-29.5881829,30.42955
41570843,Rockdale Avenue,-29.8429843,30.9464663
118749831,Rockdale Crescent,-29.5806913,30.4061477
45881122,Rockdove Place,-29.715876,31.0343165
45881108,Rockfern Gardens,-29.7145275,31.0266659
45880229,Rockford Drive,-29.7152923,31.025307
45881116,Rockgarden Place,-29.7135809,31.0275775
42897550,Rockhaven Road,-29.8275751,30.8898491
44358890,Rockhill Grove,-29.7896931,30.955461
45881118,Rockhopper Close,-29.7164732,31.032932
45881105,Rockling Close,-29.7128919,31.0277343
107915347,Rocklyn Avenue,-30.3125394,30.7393116
45882890,Rockmanor Place,-29.6792949,31.0116936
45881119,Rockplant Place,-29.7162007,31.033432
44358833,Rockrich Close,-29.7719615,30.9331239
43887073,Rocks Place,-29.7585972,30.9958325
42644601,Rockstead Road,-29.8909991,30.9156007
44470438,Rockview Road,-30.0703339,30.8738793
136289494,Rockwell Drive,-29.338439,31.275318
416306501,Rockwood,-29.7872311,30.7683432
127004583,Rocky Beach Lane,-29.4449181,31.2898321
462329285,Rocky Lane,-30.9115033,30.3197994
44099944,Rocky Mountain Drive,-29.8870095,30.8713032
44370563,Rocky Place,-29.8941688,30.9646164
327200914,Rocky Ridge,-28.4434777,29.978946
44370370,Rocky Ridge Road,-29.8947081,30.9421895
171708934,Rockyspruit Drive,-28.0131496,30.0504277
19541634,Rodger Place,-29.7826881,30.8030739
41571128,Rodger Sishi Road,-29.8063967,30.894208
193660197,Rodgers Avenue,-29.6216752,30.4453695
1023144277,Rodgers Ngcobo Road,-29.6961335,30.929593
