OSM_ID,Street_Name,Latitude,Longitude
43999820,Thousand Hills Drive,-29.7559102,30.6921698
44359172,Thrasher Place,-29.7676815,30.9705856
48408183,Threadneedle Place,-29.6144983,31.1515956
48408179,Threadneedle Street,-29.6149305,31.15066
43672329,Thrift Place,-29.8884485,30.8567041
48782520,Throssell Place,-29.8575054,31.0062497
44461890,Thrush Place,-30.0074518,30.9079732
42897655,Thrush Road,-29.8017691,30.8540645
44668442,Thrush Street,-29.9173751,30.9399474
89425279,Thrush Trail,-28.7403738,32.0726846
44216238,Thubalethu Place,-30.0005704,30.8826569
44215230,Thubelihle Close,-29.9951992,30.884059
44216878,Thubelihle Khumalo Drive,-29.9553879,30.9229668
44216024,Thubelihle Khumalo Road,-29.9569371,30.9218488
136289471,Thucker Road,-29.3308809,31.2748197
98640013,Thukthuk Street,-29.5960125,30.4245496
754721117,Thula Avenue,-29.7089713,30.9700563
857153066,Thula Hadebe Close,-29.8650569,30.9520098
43887168,Thula Place,-29.7414841,31.0191592
43911293,Thula Road,-29.742951,30.9985104
158662853,Thula Street,-29.4437322,30.1031375
43025825,Thula Three Circle,-29.8591956,30.9396603
39725988,Thulabar Close,-29.8517853,30.9691853
48782185,Thulacrest Drive,-29.8559565,30.9769681
44215415,Thulani Bhengu Grove,-29.9681074,30.8599258
43751859,Thulani Masango Road,-29.7860582,30.8978299
45446065,Thulani Mncwabe Close,-29.6671998,31.0658079
44121292,Thulani Ngcobo Place,-29.8013169,30.8924385
47711069,Thulani Road,-29.715596,30.9448914
44651770,Thulani Street,-29.8522255,30.7674895
43752257,Thulasizwe Lane,-29.7681999,30.9112201
117083384,Thulasizwe Road,-28.7836199,31.8567763
43982879,Thulasizwe Street,-29.9957734,30.8270156
44069756,Thule Mbatha Road,-30.056254,30.8208274
43982878,Thulebona Road,-30.0044216,30.8339473
44069907,Thuli Sosibo Place,-30.0716084,30.8308232
47998719,Thulu Road,-29.819355,30.6369192
813769207,Thulwane Street,-29.3144641,31.2988409
47711354,Thumamina Way,-29.723021,30.9685699
44102816,Thumbeza Road,-29.8745415,30.8297039
48782209,Thungacrest Walk,-29.8571135,30.975527
44121391,Thurso Road,-29.7776795,30.8721941
44004274,Thusi Circle,-29.5354736,31.1393952
47712173,Thusi Lane,-29.7118521,30.9766516
52086651,Thusi Street,-27.7764694,30.8251562
193108110,Thusie Road,-29.6414804,30.3301918
803227756,Thusini Road,-29.7533747,30.935485
43911388,Thuthuka Close,-29.7391939,31.0053922
58516222,Thuthuka Drive,-29.7726713,30.8896038
44213992,Thuthuka Grove,-29.9726371,30.8551919
43025870,Thuthuka Road,-29.8545112,30.9442541
43752277,Thuthuka Way,-29.7664121,30.914191
43887058,Thuthukani Street,-29.7618044,30.9946988
285153332,Thuthumi Pass,-29.0070323,29.2199338
43751940,Thwala Grove,-29.7816999,30.9046469
126136509,Thwala Road,-29.6555293,30.3389245
52086616,Thwala Street,-27.782507,30.8208823
43982877,Thwana Place,-29.9960893,30.8238477
44214074,Thwebula Lane,-29.9615241,30.9129554
45445548,Tibia Crescent,-29.7177532,31.0798018
181256188,Tibouchina Drive,-29.3607101,30.6337869
44470587,Tibouchina Place,-30.0896921,30.8465972
170810589,Tibouchina Terrace,-29.5610506,30.3438198
44359251,Tiburon Place,-29.7861994,30.9870706
1199276421,Tidal Close,-29.8971145,30.9614903
45882428,Tidebrook Place,-29.6881206,30.9981596
45880481,Tidevale Place,-29.7104348,31.0042913
94084532,Tielman Roos Avenue,-27.7376773,29.9485602
42644660,Tienie Koekemoer Place,-29.8681642,30.9159972
45082872,Tifflin Road,-29.9437499,30.974091
45882570,Tiffmore Close,-29.6992722,31.0225436
58516241,Tiger Avenue,-29.7419508,30.8224622
43887119,Tiger Lily Place,-29.7608441,31.0038182
98652168,Tiger Place,-29.5905181,30.42264
45445643,Tiger Road,-29.663591,31.0579798
44461874,Tiger Rocks Road,-30.0023979,30.9424339
45884256,Tigerpark Place,-29.6744911,31.0154799
48782450,Tighard Avenue,-29.8545335,30.9876698
48782245,Tikiecrest Way,-29.8548761,30.9775159
39739643,Tikkie Street,-29.8539987,30.9611706
42644653,Tilana Way,-29.8821696,30.9068427
44370344,Tilbury Avenue,-29.9046076,30.9742325
45881066,Tilecottage Road,-29.7206542,31.0360955
45881017,Tilegreen Place,-29.7265338,31.0340539
45882921,Tilemanor Place,-29.6816983,31.0079386
45881334,Tilestone Road,-29.7052961,30.9902601
193672273,Tillite Close,-29.549573,30.4296706
38160351,Tills Crescent,-29.8440706,30.9851347
166001217,Tilney Avenue,-27.7325714,29.932812
44103592,Tilongo Crescent,-29.8562849,30.8592352
42644694,Tim Dyer Road,-29.8876814,30.9076791
45471702,Timavo Drive,-29.7431711,31.0591982
48573169,Timber Street,-29.8585238,31.0337067
124211152,Timberline Place,-29.6029443,30.3376946
48573082,Timeball Boulevard,-29.8713898,31.0491618
45619730,Timer Lane,-29.7323882,31.0513317
43672114,Timeura Grove,-29.9103051,30.86686
98191738,Timlas Road,-29.5655968,30.4096064
45082628,Timmerman Road,-29.9432122,30.9792555
43911364,Timoni Road,-29.7347522,30.9939041
58516318,Tina Road,-29.7571848,30.8181709
327090561,Tinderwood Close,-29.5657603,31.1863309
327090556,Tinderwood Lane,-29.5629324,31.1863005
327090567,Tinderwood Loop,-29.5644275,31.1858098
804090888,Tinkerbird Close,-29.4806312,31.2472805
89425288,Tinktinkie Tuiste Street,-28.7450116,32.0761126
852651982,Tino Road,-29.5534714,30.3084924
81962681,Tinti Drive,-28.8305632,31.8940032
58986990,Tiparary Avenue,-29.4810487,31.258531
45880930,Tipclay Place,-29.7168505,31.0243955
47884752,Tippet Drive,-27.7654816,30.8132058
45881306,Tipstone Place,-29.7051671,30.983112
48611261,Tipuana Drive,-29.7573782,31.0399771
44461885,Tipuana Place,-29.9967233,30.9151079
87361965,Tipuana Street,-28.7603532,32.060608
45669092,Tirupathy Drive,-29.6539566,31.0566974
43672431,Tit Street,-29.9068762,30.9152912
94093535,Titan Drive,-27.7109703,29.9279634
44099801,Titihoye Close,-29.8892423,30.8365406
813771751,Titihoye Road,-28.6368827,29.882334
198038413,Titihoye Street,-28.8767067,31.9106105
44370544,Titren Road,-29.9010936,30.9657314
42897692,Tividale Road,-29.8341112,30.900023
43672737,Tivoli Gardens,-29.9358058,30.9486205
1205416764,Tjaka Street,-28.4384246,32.1431154
150335322,Toad Tree Close,-29.5038763,31.2192063
48392963,Tobigazi Road,-29.5535291,31.1225331
46441909,Tobruk Road,-29.4945191,30.2251816
44359259,Toby Place,-29.7818879,30.983614
45669090,Todco Road,-29.6538923,31.0540015
87299715,Todd Place,-29.5760537,30.3448871
45668725,Todd Street,-29.6415131,31.0330262
1528102158,Tokai Lane,-29.5572276,31.1753476
94352139,Tokyo Sexwale Avenue,-28.559722,29.8168228
113796264,Toleda Place,-29.4890372,31.2392393
48782499,Toledo Avenue,-29.8520531,30.993284
42644692,Toledo Road,-29.8844583,30.9262064
45884347,Toledopark Place,-29.6722619,31.0170501
45882578,Tollbury Place,-29.6992092,31.0181642
45880983,Tollgate Road,-29.7322892,31.0311762
43982447,Tolo Makhathini Crescent,-29.9872088,30.8187315
777011930,Tom Cross Street,-29.0153829,29.8662735
44651779,Tom Tom Road,-29.8587221,30.7664087
171642195,Tom Worthington Street,-28.1588889,30.2469418
45082860,Tomango Road,-29.9461366,30.95981
87322237,Tomas Street,-29.5938957,30.3893831
45242500,Tomich Drive,-29.9075361,31.0231961
118652213,Tomlinson Road,-29.6077512,30.3538559
94084561,Tommy Boydell Avenue,-27.7404623,29.9478661
43887137,Toncoro Road,-29.7463814,31.0157759
44004342,Tong Road,-29.5358431,31.1400818
94101338,Tongaat Avenue,-27.7292572,29.9724967
708090083,Tony Road,-29.3801799,30.0298633
39739673,Toohey Close,-29.8515311,30.9638038
808377678,Toomley Road,-30.8990531,30.3259208
44470589,Top Circle,-30.082783,30.8494872
45471531,Top Of The Hill,-29.7506856,31.0453558
43752461,Top Office Way,-29.7636452,30.9273111
44013001,Top Road,-29.5764056,31.0981603
161897224,Topaas Street,-27.78879,30.7832488
43672133,Topaz Avenue,-29.908795,30.8655976
193672335,Topaz Close,-29.5493489,30.4286588
45446631,Topaz Crescent,-29.5817625,31.0837108
44099274,Topaz Street,-29.8831369,30.8893919
43671910,Topham Road,-29.9266627,30.9249514
148534854,Topham Walk,-30.8704714,30.3632434
45882883,Topmanor Place,-29.6793245,31.0042951
44446552,Topping Place,-29.9141619,30.955085
118719050,Torens Road,-29.6514298,30.3846766
44121298,Torlage Street,-29.799377,30.8909051
45242496,Torquay Avenue,-29.9048498,31.0228034
47951300,Torre,-29.7956703,30.7681178
47951447,Torre Street,-29.7945741,30.7664999
776973365,Torrwood Place,-30.7394941,30.4298088
118745649,Tors Lane,-29.5827358,30.4057118
45445467,Torsvale Crescent,-29.7322176,31.0638944
120248856,Tortelduif Street,-27.3856167,31.6177444
166881379,Torwood Crescent,-30.7417368,30.4283225
67917217,Torwood Drive,-29.6281751,30.4137819
118824422,Totius Road,-29.62108,30.3562492
45882373,Tottenham Place,-29.6883283,30.9846542
48396127,Tottenham Road,-29.6665839,31.0278854
651091158,Tottum Road,-29.6764623,31.04493
119912697,Toucan Place,-27.7785484,29.9130571
167499809,Toucan Road,-30.6610896,30.5152036
45266982,Toulon Road,-29.8929365,31.0023666
473167461,Toulson Drive,-29.7688799,30.7854142
43672178,Tourmalin Avenue,-29.917148,30.8761143
193672323,Tourmaline Place,-29.5514153,30.4325592
791433666,Tovey Crescent,-30.9577666,30.2895886
44121250,Tower Place,-29.8093035,30.8800003
44013002,Tower Road,-29.5774379,31.0987377
45094616,Tower Street,-30.2103705,30.7831442
45880700,Towerbridge Gardens,-29.7228369,31.0092849
45882789,Towerbrook Crescent,-29.6817456,31.0031015
44358879,Towerhill Place,-29.7918024,30.9528819
45881245,Towlen Place,-29.6957102,30.9909045
55884139,Town Bush Road,-29.5832356,30.3703343
751864949,Town Hill Deviation,-29.5914064,30.3195194
207219199,Town Hill Tunnel,-29.5922038,30.3218761
91741963,Townbush Gardens,-29.5710559,30.347529
126502112,Towning Road,-29.660876,30.3750634
45884297,Townmanor Gardens,-29.6706912,31.0053923
160199836,Townsend Road,-29.5394507,31.2101636
45882683,Townside Road,-29.6874294,31.0074411
48190244,Townview Road,-29.6375546,31.0518731
187069158,Townview Street,-29.0535212,30.5910325
71235852,Tozer Road,-28.5472122,29.7881895
775228811,Tozer Street,-28.546212,29.7881785
103033380,Trach F3,-27.5455127,31.0354933
47851801,Track 1,-27.5426614,31.0593809
229968334,Track 2,-27.5531625,31.073351
229503621,Track 3,-27.5504539,31.0681159
47851802,Track 4,-27.5354169,31.0564582
103033358,Track 6,-27.5488411,31.0431392
229503619,Track F1,-27.552468,31.0554619
178227824,Track F4,-27.5436787,31.0359243
229968335,Track F5,-27.5400442,31.028543
178143944,Track F6,-27.5283441,31.0377023
229503618,Track Q1,-27.540583,31.0656889
229968337,Track Q2,-27.548104,31.072096
229968339,Track Q3,-27.5525729,31.0715638
229503620,Track Q4,-27.5598585,31.0562937
181676719,Track Q5,-27.5257098,31.0370251
28947878,Tracy Watts Road,-29.8040055,30.8519496
45882940,Tradebrook Place,-29.6817163,31.0042113
43887071,Traditional Healer Place,-29.7582574,30.9959511
223922220,Trafalgar Drive,-30.9606249,30.2834601
42896981,Trafalgar Place,-29.8384334,30.8576527
791433661,Trafalgar Square,-30.9543485,30.3000167
48573220,Trafalgar Street,-29.8599781,31.0385585
41571426,Trafford Place,-29.8453525,30.9160256
42897130,Trafford Road,-29.8137095,30.8358371
148534856,Tragedy Hill,-30.8713615,30.3649902
978734065,Trail,-29.6697771,30.6921704
368172492,Trail 4,-29.1311522,31.5838501
43672301,Train Road,-29.8975382,30.8627934
211285468,Train Street,-30.5590107,29.4192155
48610835,Tramway Road,-29.7932652,31.0179429
43672198,Tranquil Street,-29.9153004,30.884641
45880706,Transclay Terrace,-29.7190758,31.0085247
44461898,Transport Drive,-30.0017156,30.9368238
180401392,Trapie Truter Drive,-28.7918151,32.0962873
45082859,Travancore Drive,-29.9641802,30.9724353
43672255,Travera Place,-29.9059423,30.8751092
48573213,Travers Place,-29.8503083,31.0355352
48391619,Travertine Crescent,-29.7944106,31.0120408
45266981,Trawlers Wharf,-29.9018958,31.0055876
45880593,Trayfern Place,-29.7086785,30.9846062
45880488,Treadclay Road,-29.7180973,31.0142796
45882360,Treadham Terrace,-29.6926938,30.9882005
45082864,Treasure Beach Road,-29.9469943,30.9944314
45882305,Treebrook Close,-29.6866005,30.9923447
45880549,Treefern Close,-29.7152251,30.9828411
743074386,Treefern Place,-29.5617943,30.3378955
45882763,Treehaven Place,-29.6895638,31.0222009
45884269,Treepalm Road,-29.668003,31.0185036
119506958,Trek Road,-29.6533462,30.4173736
44359036,Trekdale Place,-29.7786795,30.9671521
45882737,Trekhaven Road,-29.6946788,31.0190298
122024905,Trelawney Road,-29.6364365,30.3753038
45445439,Trema Road,-29.7139309,31.0697359
48667352,Trematon Drive,-29.8194075,31.0180052
45668849,Trenance Drive,-29.6545325,31.011283
45882815,Trenancepark Drive,-29.6744104,31.0143954
48667065,Trenowin Grove,-29.844971,30.9910024
706659603,Trent,-29.7745795,30.7917088
41570885,Trent Place,-29.8376298,30.9433332
45260494,Trent Road,-29.9147329,30.9782317
45880787,Trentbridge Place,-29.7196439,31.0212406
45882546,Trentcroft Place,-29.7061145,31.0158906
44358878,Trenthill Place,-29.79106,30.9536807
45884361,Trentpalm Close,-29.6722573,31.0248475
20099549,Trevennen Road,-29.7949679,30.7823205
45242503,Trevor Grove,-29.9023943,31.0204946
45471607,Trevor Place,-29.758712,31.0662307
41570996,Trevor Road,-29.8515064,30.9031836
44470617,Trevor Wadley Close,-30.0870394,30.8565982
71235868,Triangle Road,-28.5446986,29.7915139
118944958,Trichy Road,-29.556363,30.4156763
116636943,Trickett Lane,-29.4775354,30.2010177
114201087,Trico Place,-27.7687169,29.9045622
48573026,Trident Lane,-29.8591133,31.0222304
327201042,Trig Link,-28.5293655,29.9854281
48782240,Trimborne Road,-29.8534536,30.9777372
44358993,Trimcastle Place,-29.7752778,30.9558454
149721550,Trimeria Walk,-29.5221269,31.2229512
45882512,Trimford Place,-29.697749,31.009396
45884338,Trimpark Place,-29.6713431,31.0178864
45266929,Trinidad Road,-29.8980535,31.0162626
44214049,Trinity 1 Road,-29.9656918,30.8597511
44214072,Trinity Road,-29.9659429,30.8609357
48667060,Trio Place,-29.8494722,30.9893021
44358958,Tripfield Place,-29.7745923,30.9472137
45881361,Triplen Circle,-29.7041631,30.9952815
44102629,Trishan Avenue,-29.8762901,30.8179852
45882387,Trishham Place,-29.6886052,30.9865172
43671978,Trisula Avenue,-29.912669,30.872946
58515962,Tritoma Road,-29.799482,30.8526369
118847022,Triton Circle,-29.642303,30.3984301
406429295,Triton Grove,-30.4762479,30.6391153
43672710,Tritonia Crescent,-29.9315136,30.9411187
118820925,Tritonia Road,-29.618148,30.3572845
48391569,Triumph Road,-29.7973959,31.0024976
42897482,Trochail Road,-29.8379163,30.8813859
198052883,Trogan Road,-29.158936,31.4170699
44012992,Troika Close,-29.5715329,31.0993986
118724116,Trojan Way,-29.6400147,30.4274423
126444477,Troll Bridge,-29.7875071,29.2167363
114201044,Trollip Street,-27.7756346,29.9159549
45882398,Tromplen Place,-29.6941537,30.9985225
55904209,Trondheim Road,-30.7611749,30.4355524
48611030,Troon Drive,-29.7868725,31.0444139
48611041,Troon Place,-29.7876336,31.0448775
98633404,Troon Terrace,-29.5522318,30.3593599
42897425,Trotter Road,-29.818043,30.8535579
94093568,Troupand Street,-27.7278419,29.9126331
98645094,Trout Place,-29.5880567,30.4250324
45882281,Troy Street,-29.7012112,31.0008022
44358974,Trudale Place,-29.7758775,30.9590504
42896959,Truman Road,-29.7953457,30.8610423
44359068,Trumpet Place,-29.7797694,30.9719394
98476176,Truro Road,-29.56881,30.4114625
48573035,Trust Arcade,-29.8584994,31.0244585
45884444,Trustmore Place,-29.693169,31.0270858
46684968,Truter Road,-29.5190396,30.2419905
855361571,Tsakane Drive,-28.5733453,29.8273491
210645380,Tseketseke Pass,-28.9912255,29.1656215
48392981,Tsekiso Road,-29.5589241,31.1220582
771934364,Tsessebe Street,-28.7539237,31.8886607
193114390,Tshaka Road,-29.6360591,30.3254984
1156376932,Tshakadula Close,-29.8711084,30.8586555
43910791,Tshanini Road,-29.7388623,30.9810241
417225225,Tsheketshe Road,-29.4357185,31.2144079
417225179,Tsheleka Ndoda Road,-29.4364379,31.2099776
44102128,Tshelimnyama Road,-29.8416959,30.8073653
44214051,Tshobe Circle,-29.966826,30.8859121
176324390,Tshobeni Road,-30.5494283,29.4410487
327201046,Tshukudu Road,-28.4399696,29.9933997
774669981,Tshwala Street,-28.5749388,29.8261656
185126342,Tsietsi Mashinini Street,-30.269784,29.9271521
58516362,Tsitsa Close,-29.748876,30.8217128
44215217,Tsitsi Mashinini Road,-29.9508539,30.8765202
632484507,Tsweloboya Street,-29.5723589,30.1873525
43887036,Tube Rose Place,-29.756383,30.9987402
118965322,Tuberose Close,-29.540252,30.4065563
44102146,Tubhana Place,-29.872013,30.7989369
61480664,Tucker Avenue,-30.8424675,30.3779557
94084533,Tucker Place,-27.7277555,29.9390342
89233491,Tucker Road,-29.590012,30.4037485
41570855,Tudor Place,-29.8352695,30.9285754
19528477,Tudor Road,-29.792377,30.8001543
42644697,Tuffley Avenue,-29.8777536,30.9030018
119894912,Tugela Avenue,-27.7250705,29.9631464
12861533,Tugela Gorge Trail,-28.7221025,28.9270895
489392264,Tugela Gorge trail,-28.7422247,28.9143789
58515938,Tugela Road,-29.7420204,30.8233334
94343553,Tugela Street,-28.736095,29.8376783
45082863,Tuin Road,-29.9433935,30.9750018
87439438,Tuishi Road,-29.5654664,30.4059552
44013055,Tulip Avenue,-29.5859822,31.0997458
44012989,Tulip Lane,-29.5870485,31.0993105
38160275,Tulip Place,-29.8237969,30.9919705
38160277,Tulip Road,-29.8237115,30.9940844
88425934,Tulip Street,-28.5909962,29.7979057
44012991,Tulip Terrace,-29.5860929,31.099716
45882407,Tullen Place,-29.6926296,30.9939472
41571273,Tullibardine Road,-29.8101346,30.9087513
161897207,Tulp Street,-27.7815257,30.8073592
44100022,Tulsidas Place,-29.8838612,30.8829364
93586039,Tumbleweed Lane,-29.0282287,29.4692811
46419394,Tumbleweed Road,-29.5197025,30.2254959
41571136,Tummel Place,-29.8049282,30.9165371
438259544,Tumusha Road,-29.7297663,30.9677065
27454427,Tuna Avenue,-28.3761573,32.4167221
44359260,Tuna Place,-29.7787087,30.9872685
42897716,Tunbridge Drive,-29.8195699,30.9035362
48667384,Tunbridge Place,-29.8270702,31.0039828
45882488,Tunbury Place,-29.7007247,31.0142876
193672281,Tungsten Place,-29.5507396,30.432208
48782300,Tunmer Road,-29.874993,30.9909501
797855175,Tunney Road,-31.0189318,30.2485074
48408215,Tunny Avenue,-29.6109029,31.1577856
90861383,Tunny Lane,-30.8873072,30.3476285
43672733,Tunstan Walk,-29.929092,30.9399201
32458184,Tunzini Road,-29.7878235,30.7634545
48406172,Turbine Close,-29.5773768,31.1212828
41570857,Tureem Place,-29.8297398,30.9415395
43671906,Turfwood Place,-29.9326225,30.9272492
149715568,Turkey Berry Lane,-29.5211755,31.2138881
45446324,Turkey Road,-29.6559552,31.0588381
44461961,Turnbull Road,-30.0400763,30.8986064
39812424,Turnbull Street,-28.7469889,31.8900932
45882475,Turncroft Road,-29.7044354,31.0144572
775233095,Turner Road,-28.5465732,29.7855792
44470618,Turner Street,-30.0556484,30.8795961
753420501,Turners Avenue,-29.8593668,31.0061321
45880995,Turngate Gardens,-29.7320342,31.0321535
45445846,Turnip Road,-29.6659939,31.0544405
43672477,Turnstone Avenue,-29.9233636,30.9132364
87439389,Turnstone Road,-29.5593997,30.3833633
45881153,Turnwood Close,-29.6843934,31.0252978
44100083,Turquoise Place,-29.8897469,30.8993117
890225348,Turtle Creek Farm,-30.2086455,30.0012894
43672735,Turtle Place,-29.9354684,30.9491259
44452133,Tutu Chiya Grove,-30.0287193,30.8631445
41570895,Tweed Road,-29.8394678,30.9439038
45882390,Tweedbrook Place,-29.6888533,30.9902442
45880546,Tweedfern Place,-29.7146281,30.9838536
853256700,Tweedie Avenue,-29.4766902,30.2048888
56186623,Tweni Close,-30.7165634,30.4725813
45882361,Twickenham Crescent,-29.6883134,30.9875695
91726381,Twickenham Road,-29.5729824,30.3652295
42897646,Twiggs Lane,-29.8004135,30.8554848
42644695,Twiggs Road,-29.8781562,30.9109887
48408135,Twilight Avenue,-29.6421468,31.1293214
25403741,Twilight Drive,-29.7243889,31.0645036
43672174,Twinkle Terrace,-29.9185655,30.8803674
54057399,Twist Street,-30.6687832,30.5096186
41571210,Tyburn Way,-29.8436954,30.9187086
48391630,Tyger Avenue,-29.7863664,31.0099171
48391745,Tyne Avenue,-29.7640034,31.021869
44370562,Tyne Grove,-29.8958013,30.9618274
41571143,Tyne Place,-29.8413308,30.9432181
45880754,Tynebridge Place,-29.7249453,31.0157576
45880809,Tynecroft Place,-29.7096622,31.0136407
45880960,Tynegate Close,-29.7293322,31.0304983
45883034,Tynepark Close,-29.6816511,31.019181
167796766,Tyrol Drive,-30.82513,30.391006
42896956,Tyrone Road,-29.7934441,30.8601307
48573237,Tyzack Street,-29.856793,31.0372258
44004275,Uba Road,-29.5435378,31.1350882
43886967,Ubambiswano Lane,-29.7655232,30.9865699
44214836,Ubanana Avenue,-29.9872149,30.8756936
43910980,Ubangalala Avenue,-29.7373337,30.9651066
47711728,Ubani Road,-29.7161228,30.9676336
44099347,Ubhaqa Road,-29.8869123,30.7949842
706485247,Ubhatata Walk,-29.7287247,30.95892
44069826,Ubhejane Close,-30.0673505,30.8377209
43886914,Ubhejane Crescent,-29.7675013,30.9900079
108777498,Ubhejane Road,-29.5634925,30.1777582
125138225,Ubhejane Street,-28.8860738,31.8881748
44069746,Ubhememe Close,-30.0572735,30.8178145
47710663,Ubhomubhomu Walk,-29.7191387,30.9353815
47711026,Ubhontshisi Walk,-29.7192812,30.9384746
437725038,Ubobhe Way,-29.7211197,30.9425881
47710958,Ubobo Walk,-29.7178594,30.9669292
43910480,Ubombo Road,-29.7552943,30.9813891
804116509,Ubophe Walk,-29.7217867,30.9398672
43910465,Ububane Road,-29.7509177,30.9887759
44358779,Ububele Walk,-29.7765268,30.9311559
43910835,Ubuchule Close,-29.7349708,30.9561684
44427106,Ubuciko Way,-29.9477401,30.9455099
437334525,Ubucubu Road,-28.6283817,29.8848334
43910854,Ubudokotela Close,-29.7336802,30.9568545
43910853,Ubuhlakane Close,-29.73425,30.9565188
437283919,Ubuhlalu Street,-28.6086099,29.9264433
43751999,Ubuhle Bethu Walk,-29.7740594,30.9045444
47710620,Ubuhle Bodwa Walk,-29.720134,30.9309935
43752468,Ubuhle Grove,-29.7587385,30.9196031
44427078,Ubuhle Place,-29.9365402,30.9450058
43752164,Ubuhlebuyeza Walk,-29.7674362,30.9115525
437309514,Ubukhwebejane Street,-28.6047761,29.9150464
45880978,Ubukhwebezane Avenue,-29.7357176,31.0261148
856652049,Ubukhwebezane Road,-28.6151136,29.9225334
43910809,Ubulawu Grove,-29.7440877,30.959198
44099786,Ubumbano Close,-29.8893731,30.8326739
808224540,Ubumtoti Place,-29.8778997,30.8616598
45096515,Ubunga Road,-30.1716463,30.7704236
38139033,Ubuntu Close,-29.8151651,31.0069515
44069959,Ubunye Way,-30.0714431,30.831538
44358753,Ubusha Walk,-29.7726692,30.9349614
44215293,Ubusobuhle Walk,-29.9898878,30.8863994
47710565,Ucadolo Walk,-29.7175679,30.930404
43910824,Uchakide Avenue,-29.7439215,30.9508001
417736757,Uchakide Lane,-29.2787618,31.3620287
108777459,Uchakide Street,-29.5664021,30.1750185
442813667,Ucijimpi Crescent,-28.2931872,31.4312128
437988912,Ucilo Close,-29.7296714,30.9337792
198051901,Ucilo Road,-29.1316555,31.3923856
43910868,Udakwakusutha Road,-29.744949,30.9784341
47710613,Udali Grove,-29.7194399,30.9317553
43910827,Udelunina Walk,-29.7418153,30.9492994
44216242,Udengezi Lane,-30.0006572,30.884237
804068782,Udlabose Grove,-29.724856,30.9536338
166429960,Udlambedlu Crescent,-28.3373723,31.4168644
45096468,Udlambedlu Road,-30.168711,30.7712124
166431597,Udlangezwa Street,-28.2848391,31.4195808
1203392805,Udloko Street,-28.3345931,31.4142904
43911232,Udlokwe Road,-29.7456132,30.9859544
442813663,Udlothuvu Street,-28.2865488,31.4273692
47710660,Udlubu Walk,-29.7189235,30.9337465
442818334,Udlungwane Street,-28.2831263,31.4411364
44069760,Udondolo Place,-30.0577534,30.8206626
43911268,Ududu Road,-29.7447524,30.9845813
1242779150,Udududu Street,-28.3338993,31.4144901
442813670,Udukwa Street,-28.2903812,31.4324517
417736773,Udumo Road,-29.1238831,31.3928791
43910941,Udwendwe Road,-29.7478177,30.9702791
43911267,Ufalaza Road,-29.7455779,30.9820039
442813665,Ufalaza Street,-28.2832365,31.428056
44069855,Ufasimba Street,-30.0568408,30.8291304
43910861,Ufelaphakathi Road,-29.7448967,30.9809202
442813672,Ufelaphakati Street,-28.2883719,31.4323656
45880365,Ufenisi Close,-29.7380867,31.0136465
44358816,Ufezela Place,-29.774083,30.9299427
167316354,Ufezela Street,-28.7747358,31.8772451
194678272,Ufudu Street,-27.7639507,30.0133937
437988916,Ufukwe Avenue,-29.7271433,30.9255281
198038364,Ufukwe Street,-28.878549,31.9062359
194678290,Ufumba Street,-27.7649569,30.007316
43752299,Ugaga Close,-29.7599549,30.9053484
43752384,Ugaga Lane,-29.7664242,30.9191497
43752393,Ugaga Walk,-29.7664208,30.9179345
437741060,Ugagane Avenue,-29.7221548,30.9416601
43910919,Ugagane Lane,-29.7451223,30.9632347
45880438,Ugagane Place,-29.7368675,31.0162968
44214059,Ugagane Street,-29.9788032,30.8966792
47710568,Ugagane Way,-29.7182396,30.9355236
58516270,Ugedi Road,-29.7577062,30.8193683
44099774,Ugilonki Place,-29.8884316,30.8351429
45446099,Ugobandlovu Way,-29.6648184,31.0666731
437988923,Ugogi Close,-29.7299819,30.9297154
43887000,Ugoye Way,-29.7628524,30.9907427
45880432,Ugozane Close,-29.7355365,31.0177992
44069926,Ugqoko Close,-30.065769,30.8278574
43910928,Ugqoko Court,-29.745219,30.9693284
533117862,Ugwadule Close,-29.7123882,31.0723961
43887018,Ugwava Way,-29.7655435,30.9930973
44427143,Uhebe Street,-29.9357459,30.9328628
43752105,Uheshe Walk,-29.7748906,30.9051719
44213999,Uhlanga Close,-29.9832238,30.893161
44099905,Uhlaza Close,-29.8831677,30.8414114
438008978,Uhlosa Grove,-29.7204031,30.945943
198038402,Uhlunguhlungu Street,-28.8695283,31.9107808
43911231,Uhlwayi Road,-29.744603,30.985552
706486051,Uhologo Walk,-29.7275404,30.9624009
43751888,Uhuru Drive,-29.7803823,30.9080326
94093576,Uil Street,-27.7128897,29.9160576
171585972,Uithoek Street,-28.1835751,30.1567413
56190522,Uitkomst Street,-29.7411032,30.5826974
39291161,Uitlander Street,-27.775225,30.7957483
44470736,Uitsig Road,-30.0915455,30.8431185
482462199,Uitspan Road,-30.0903598,30.841926
44215388,Ujantshi Close,-29.9950834,30.8676921
43752355,Ujenga Walk,-29.7678874,30.9156198
438051832,Ujilo Grove,-29.7442705,30.9452913
437988904,Ujobela Grove,-29.7266436,30.9357337
43752385,Ujojo Lane,-29.7660945,30.9206537
58516237,Ujojo Road,-29.7763764,30.8428274
198038356,Ujojo Street,-28.8708771,31.9178864
43751986,Ujomela Grove,-29.776294,30.9034106
43911266,Ukandampevu Road,-29.7438974,30.9843173
